p001,p002,p003,p004,p005,p006,p007,p008,p009,p010,p011,p012,p013,p014,p015,p016,p017,p018,p019,p020,p021,p022,p023,p024,p025,p026,p027,p028,p029,p030,p031,p032,p033,p034,p035,p036,p037,p038,p039,p040,p041,p042,p043,p044,p045,p046,p047,p048,p049,p050,p051,p052,p053,p054,p055,p056,p057,p058,p059,p060,p061,p062,p063,p064,p065,p066,p067,p068,p069,p070,p071,p072,p073,p074
2.2779812105627597e-77,0.0509,,0.0,,,0.1468,0.12,1e-05,0.194774595760407,0.0016,0.0,0.0,0.0,0.00136826162639875,0.16753076852842097,,,0.0542,,,0.0003,2.2543886225876494e-61,0.238319123950244,0.59,0.000122641983862969,0.764,0.0,,0.299968371354979,0.0,0 ,0.0,,,0.0,0.0033,,,0.470 ,,0.183,0.243,0.146,,9.956633376525658e-27,0.47923435269416104,,,,,0.999920543288985,6.388230257680678e-99,0.18447104399999997,0.9321265487148499,,0.0103036601433772,,1.36950827940139e-27,,0.0,,0.0,3.42783586589976e-05,0.0,,0.03,8.834415695895658e-40,9.242256563084e-09,0.0,0.00401508372624316,0.0076141321961826205,3.55600082865553e-05,
1.53576164096542e-28,0.8415,,0.0,,,0.0,0.0,1e-05,0.5087151191779771,0.0239,0.0,0.019,0.0,0.8053914338746321,0.0308538625006548,,,0.0018,,,0.0005,1.0993648880001598e-45,0.0112883125574324,0.03,1.8042340548173002e-18,0.621,0.0,,0.00758388843403995,0.0,0 ,0.0,,,0.0,0.0,,,0.059 ,,0.0,0.157,0.0,,3.0483702929018393e-25,0.549763083678714,,,,,0.462185785367867,5.854736763928849e-55,0.147676663,0.9563799666863578,,0.47848805908308295,,3.29442611200106e-11,,0.0,,0.738,2.2728689490582194e-86,0.0,,0.03,1.59975807012576e-31,0.0122898105745734,0.0,0.0542210771550721,1.4186329720416102e-05,0.49099406334051093,
1.01671503606078e-18,0.0789,,0.0,,,0.0,0.0,1e-05,0.8250901924818971,0.0,0.0,0.8220000000000001,0.0,7.0432810647449e-05,0.5203728514905029,,,0.023,,,0.0,0.8677659865917371,0.000248662572262406,0.03,5.90625707160306e-21,0.129,0.0,,0.0013112203911001801,0.0,0 ,0.0,,,0.0,0.7059,,,0.069 ,,0.19399999999999998,0.081,0.85,,1.14466139893993e-21,0.0292149716999864,,,,,0.999920543288985,0.0182455383877161,0.497859306,0.9529577199101559,,0.617596117472661,,1.6600777905289797e-52,,0.26,,0.037000000000000005,0.13767774784876802,0.001,,0.02,2.85705032020524e-29,0.795398344093335,0.765,0.1645130346696,0.0927244439298314,2.18141761904166e-21,
0.0,0.4049,,0.0,,,0.0,0.0,1e-05,1.9459190666181599e-47,0.0003,0.0,0.149,0.0,0.8300817726027891,0.000225372402368936,,,0.0,,,0.0,0.0564112869731002,0.00309273325834734,0.28,0.000268284890812787,0.125,0.0,,1.64114865023446e-28,0.087,0 ,0.0,,,0.087,0.7914,,,0.324 ,,0.043,0.29600000000000004,0.016,,2.7847497704371e-22,1.3547402987248198e-13,,,,,0.36646376694772204,4.3178755631022786e-68,0.04372281099999999,0.938757629832485,,0.00728165986369061,,4.56451065215857e-07,,0.26,,0.061,1.0144567239983399e-19,0.0,,0.04,1.13555725486454e-17,0.21421694892878101,0.0,1.0,0.0017444078378289199,0.0192377435241871,
1.7596617872281398e-154,0.4533,,0.0,,,0.7084,0.0,1e-05,0.438156242150748,0.0239,0.01,0.046,0.0,0.0061354161809506,0.098148894584554,,,0.0055,,,0.0,8.315920034009867e-126,6.9116336317848e-05,0.18,1.5418291889730198e-18,0,0.0,,0.00161805441358922,0.129,0 ,0.0,,,0.129,0.0,,,0.000 ,,0.0,0.375,0.0,,2.22079156068066e-27,0.0027921662480977602,,,,,0.999841086578778,3.346201982548819e-36,0.144130136,0.883410028390871,,0.137717520856599,,1.82422511733129e-38,,0.0,,0.586,0.0,0.0,,0.0,2.0035911514725e-29,0.7800558815165721,0.0,0.00163714734784729,0.00248197822205034,0.849501832464743,
1.7480442676436902e-06,0.6419,,0.0,,,0.0,0.0,8e-05,0.718102094699875,0.0,0.03,0.016,0.0,0.761171270206273,0.5184479959796711,,,0.0637,,,0.0866,0.505594981434167,7.80981962159765e-08,0.0,4.04965846203649e-21,0,0.003,,0.007780158784376391,0.0,0 ,0.0,,,0.0,0.0153,,,0.130 ,,0.927,0.204,0.001,,7.53146319461746e-14,0.0641918582805835,,,,,0.39321237227904104,2.2847144780730897e-74,0.357469553,0.95595215580098,,5.6094413735785995e-14,,1.2152497666247299e-32,,0.0,,0.038,3.16186021015311e-06,0.0,,0.05,1.38660143045958e-19,0.0339664415210568,0.0,0.243742307854428,0.000367206362911093,0.181765764091299,
1.07731991529058e-25,0.0426,,0.0,,,0.0013,0.0,1e-05,0.6867209110957601,0.0013,0.0,0.027000000000000003,0.0,0.0015682936061288699,0.95856195916492,,,0.0367,,,0.0,0.0388219798631015,5.88255930579255e-13,0.07,1.74318996118825e-09,0,0.0,,0.26921839160349204,0.0,0.0104 ,0.0,,,0.0,0.0,,,0.000 ,,0.0,0.032,0.14300000000000002,,2.7570042839870397e-87,0.00875680045254953,,,,,0.23873381200784102,1.8144938907310997e-54,0.215706321,0.9424101553353521,,0.909583723091702,,2.05541725320787e-18,,0.56,,,0.168493391713701,0.0,,0.64,8.52895271028285e-23,0.0814656265027262,0.935,0.389726317078404,4.1859804331648296e-05,4.9435154218173395e-08,
5.72202376463843e-14,0.5678,,0.0,,,0.0,0.0,2e-05,0.000838735407499062,0.0504,0.0,0.055999999999999994,0.0,2.5326758698401503e-17,2.78846068325385e-05,,,0.0152,,,0.0,0.66860124081981,5.93262708036332e-11,0.13,1.79738436833415e-17,0,0.0,,0.10551217680539099,0.0,0 ,0.0,,,0.0,0.0,,,0.018 ,,0.081,0.162,0.015,,2.28791330581433e-46,0.33421384763734197,,,,,0.8970012829487769,1.4025386763344e-32,0.07047287,0.936471561681145,,0.0467825018017875,,8.05461181711736e-17,,0.19,,,2.1590095475668602e-05,0.008,,0.06,0.34174041596109195,1.76793145185126e-05,0.5920000000000001,0.74189824493873,0.0009066336602856,0.00188310582462475,
2.12197756500611e-14,0.6698,,0.612,,,0.4527,0.0,0.00043,0.0191713286837639,0.0001,0.02,0.17800000000000002,0.0,0.878187256746933,8.03691653114299e-06,,,0.4028,,,0.1791,3.9626413304833896e-29,0.000636486276834155,0.0,1.3839454800558399e-19,0,0.27,,0.00250367630600866,0.0,0 ,0.0,,,0.0,0.0435,,,0.164 ,,0.11199999999999999,0.026000000000000002,0.7959999999999999,,4.5310020092884894e-54,0.0019223118791877,,,,,0.172707367274496,3.0517790786987294e-41,0.485026164,0.93631308028723,,0.0396698640057737,,4.5288815243652496e-14,,0.43,,,1.3581012803142596e-101,0.034,,0.12,0.07448399649089199,0.13419681209165502,0.6709999999999999,0.0687173519319132,0.0220183934595641,0.18503300439889103,
6.2206650232947885e-56,0.1407,,0.0,,,0.8361,0.0,1e-05,0.4142265537722021,0.0504,0.01,0.853,0.0,0.00741245881155512,2.4889380948389602e-05,,,0.6724,,,0.0,8.18535456370125e-26,0.0457163095909094,0.0,0.0008851183099988259,0,0.024,,0.299968371354979,0.0,0 ,0.0,,,0.087,0.0,,,0.000 ,,0.184,0.063,0.085,,6.73845306401417e-40,0.0882967247257802,,,,,0.119364770183669,2.9271089523141898e-31,0.001141446,0.962014685730578,,0.191620228008706,,1.6762363986590498e-35,,0.51,,,0.0515207702839389,0.003,,0.04,0.18834382108219602,0.0867154325330925,0.0,0.415571862719974,0.00102502304820322,0.31371564229165005,
1.4748407381526198e-81,0.8899,,0.001,,,0.0,0.0,1e-05,0.0431915991216621,0.0,0.02,0.51,0.0,0.707805652160294,0.000279735557267133,,,0.303,,,0.0,0.00262804864027457,7.917779130684179e-05,0.0,3.83276394169644e-07,0,0.0,,0.89520536103507,0.0,0 ,0.0,,,0.475,0.0,,,0.000 ,,0.0,0.027999999999999997,0.0,,1.0378956801543801e-48,0.00739721370824203,,,,,0.12640056641020098,1.66308467208499e-33,0.005107295,0.964106981339755,,0.0108588097398862,,2.9107778032883398e-09,,0.0,,,1.41658600907309e-20,0.0,,0.12,0.00294886819673158,0.0702289063276588,0.0,0.172861356752785,0.027144817139762002,0.22014196031524397,
4.788647810648309e-97,0.1916,,0.0,,,0.2267,0.0,0.00015,1.0,0.4964,0.0,0.43700000000000006,0.0,0.326785834608605,9.98595197725777e-05,,,0.0643,,,,0.9601619955233399,0.000338045561350915,0.0,1.68468218214665e-17,0.001,0.0,,0.0335828182691012,0.585,0 ,0.0,,,0.0,0.0974,,,0.063 ,,0.0,0.059000000000000004,0.01,,4.9071426254791996e-33,0.9126135167730871,,,,,0.0014015874605353802,4.897799228141489e-71,2.93817e-05,0.959149284972967,,0.4661998633083221,,1.1680400801926399e-06,,0.49,,,5.272776760847888e-167,0.0,,0.05,0.14044672819981502,0.0885258086250326,0.0,0.00178803602512908,0.0363843935741733,0.18834382108219602,
8.975319541710049e-18,0.6953,,0.0,,,0.0,0.001,0.0009400000000000001,0.203884878619969,0.0712,0.0,0.017,0.01,0.544777244805035,0.0238026949713723,,,,,,,1.7828600906891093e-179,0.53430404978408,0.86,1.8613522554945497e-21,0,0.0,,0.721452226432947,0.0,0 ,0.0,,,0.0,0.0004,,,0.004 ,,0.02,0.457,0.0,,,8.083324132191809e-31,,,,,0.0155621406827305,5.857782159038089e-35,0.729718698,0.8923211571987091,,0.624642991056094,,5.486056029921869e-22,,0.13,,,7.745465925289799e-10,0.0,,0.17,0.0888166989415904,0.005309839174880471,0.0,0.10462958261147401,0.0013787877546628199,0.00027861993202345697,
9.047748070017919e-19,0.4333,,0.0,,,0.1074,0.0,0.14067000000000002,1.0,0.0,0.02,0.39899999999999997,0.28600000000000003,0.272259712374048,0.00506917188143705,,,,,,,8.375925275725819e-22,0.0587363378421266,0.03,2.25965044459487e-05,0,0.0,,0.00060752166666292,0.0,0 ,0.0,,,0.0,0.0,,,0.000 ,,0.475,0.597,0.415,,,0.9284539134691631,,,,,0.557406173456298,1.4011608730946098e-46,0.33377961100000003,0.881442758487832,,0.0068686145401647206,,8.47872735132486e-13,,0.37,,,0.5751670647917659,0.0,,0.07,4.76049024932378e-10,0.55652149133051,0.0,0.19187746981930104,0.000187689666047348,0.8888008786936659,
2.0794843149674097e-51,0.2832,,0.0,,,0.2409,0.0,0.4932,0.6739522120633079,0.434,0.0,0.0,0.068,0.369571926545216,0.9999205800602942,,,,,,,0.0265770014139326,4.51616935907885e-12,0.0,2.77888738416063e-05,0,0.0,,0.0176541592227396,0.0,0 ,0.0,,,0.0,0.5548,,,0.048 ,,0.0,0.287,0.034,,,0.13143324409744098,,,,,0.920677712056549,1.30530465365457e-38,0.48773758100000003,0.916689756911647,,0.135109190451336,,1.5563134055547403e-11,,0.19,,,4.62334976646842e-23,0.0,,0.0,0.007102911612720641,0.00048054252491676905,0.028999999999999998,1.0,0.0207102909335462,8.57092165350619e-05,
2.4186883971120496e-63,0.0007,,0.0,,,0.0105,0.0,0.0358,0.0170605449728138,0.7698,0.03,0.509,0.418,0.5984937120388051,0.922295155678895,,,,,,,0.0465735036078403,5.15985757004914e-10,0.0,5.845330742046859e-23,0,0.0,,0.10051409593285901,0.0,0 ,0.0,,,0.36700000000000005,0.0,,,0.000 ,,0.292,0.046,0.0,,,0.795358795595126,,,,,0.976166621284519,5.5168338092751714e-49,0.104963835,0.9599879667867101,,1.7180644038713402e-13,,1.6760711865120996e-203,,0.0,,,2.8147827213259692e-83,0.0,,0.04,0.058871772328214,0.6111752676614339,0.0,0.000286315500777292,0.0422498596685022,0.130090284213703,
4.447894709387599e-83,0.0,,0.0,,,0.0002,0.0,1e-05,0.9797977573519191,0.4866,0.0,0.018000000000000002,0.032,4.97576597477318e-07,0.15395656086048498,,,,,,,1.1067087559255398e-37,,0.0834,0.00569089237586801,0.354 ,0.001,,0.000162578705225251,0.0,0 ,0.0,,,0.544,0.1938,,,0.000 ,,0.95,0.147,0.12,,,0.0795491251851312,,,,,0.23485619680180103,1.90557320747429e-64,0.232913265,2.56713734524497e-43,,0.9093461928705971,,3.3547854668181e-13,,0.43,,,0.346861465284047,0.0,,0.0,4.20991782787737e-18,0.22533425220470604,0.0,0.317656056842677,0.0353210787530105,0.00631725656358012,
1.14545902781306e-08,0.0058,,0.0,,,0.3057,0.0,1e-05,0.0,0.0,0.01,0.001,0.025,0.8208067307336908,0.526816279111486,,,,,,,3.19636337076961e-48,,0.01,0.00119939707326727,0.000 ,0.0,,0.248894568818013,0.004,0 ,0.0,,,0.0,0.5295,,,0.392 ,,0.004,0.019,0.948,,,0.015892145147459,,,,,0.9523550379853291,1.4025386763344e-32,8.24718e-05,2.7499561905225987e-168,,0.0467825018017875,,2.4685931566423497e-18,,0.69,,,1.81021066774986e-16,0.0,,0.05,3.80654057043956e-19,0.0687343089643336,0.0,0.21361938362316002,0.0024736095299406,0.000199340974711309,
5.70055848326508e-31,0.5645,,0.0,,,0.0967,0.0,0.7265,0.171885320175591,0.0037,0.0,0.046,0.49,2.09512590394341e-05,0.125075253597216,,,,,,,5.33335724416622e-05,,-0.0004,9.233161234807599e-10,0.160 ,0.0,,3.32033422521367e-15,0.23199999999999998,0.8058 ,0.0,,,0.0,0.0,,,0.120 ,,0.0,0.18600000000000003,0.268,,,8.71453313464491e-06,,,,,0.0737480743807879,2.0292816557515496e-127,0.00040310599999999997,1.7790851532179699e-43,,0.16001203373996803,,3.1274522075944397e-10,,0.62,,,2.83795683932923e-121,0.004,,0.03,5.65756817120036e-07,6.02438935874786e-05,0.0,0.663568413644868,0.0441595191035206,7.32958348192998e-26,
5.204316722833399e-28,0.0026,,0.012,,,0.0,0.0,0.047,0.9908978548905172,0.0,0.0,0.042,,0.229547163413436,0.0108157998216936,,,,,,,0.0846604087678889,,0.01,1.76860801397206e-06,0.021 ,0.0,,5.18170503033031e-06,0.0,0 ,0.0,,,0.0,0.3274,,,0.299 ,,0.40700000000000003,0.285,0.003,,,0.0641918582805835,,,,,0.21254816319131897,1.96103446342273e-65,1.5580799999999998e-06,1.03507984089487e-81,,0.175281252963357,,6.096174021620329e-20,,,,,4.4292394951406005e-15,0.0,,0.05,0.00027861993202345697,0.0564402394698785,0.0,0.0419116933780095,0.0262160815800043,0.0906854794914826,
2.1383308671404097e-12,0.1591,,0.0,,,0.016,0.0,1e-05,0.597313930562678,0.266,0.0,0.0,,0.6147961031142299,0.00683057486425152,,,,,,,0.0,,-0.028999999999999998,0.0008324832684502901,0.000 ,0.0,,1.16807614288503e-06,0.0,0 ,0.0,,,0.0,0.2791,,,0.295 ,,0.731,0.139,0.02,,,0.149956418421346,,,,,0.22349814293263398,5.80273548395864e-05,0.318149954,1.4003805392570199e-92,,0.509973627318398,,7.264575905021779e-19,,,,,0.181790616888281,0.0,,0.01,2.44796703170243e-16,0.15299076454259197,0.652,0.18608091149356698,0.0218519896274034,8.665283449216321e-17,
6.134125870937808e-59,0.6943,,0.012,,,0.0,0.0,1e-05,0.7806543857713729,0.006,0.0,0.009000000000000001,,3.69731076298011e-16,0.000866345304143595,,,,,,,0.169671659674415,,0.03,3.3341391168882206e-08,0.360 ,0.0,,0.0152238171339341,0.0,0 ,0.085,,,0.0,0.0,,,0.000 ,,0.04,0.243,0.024,,,0.14446902049074498,,,,,0.0190354854065301,9.285703383426559e-15,0.571148833,4.469205096514721e-37,,0.756866915168495,,1.8302585643947798e-33,,,,,2.1885951032796396e-29,0.002,,0.04,2.7969312215917e-15,0.62520720590113,0.0,0.24574644119688,0.00636826898462625,0.205560204839138,
2.04053446969732e-34,0.0001,,0.038,,,,0.0,0.00303,0.289322448899987,0.5529999999999999,0.02,0.004,,0.91805236851713,0.5510158826779621,,,,,,,0.0226371636480222,,0.37,1.46184700756311e-29,0.491 ,0.0,,1.1522535908627702e-08,0.0,0 ,0.0,,,0.23199999999999998,0.0001,,,0.555 ,,0.129,0.157,0.22699999999999998,,,0.9363853086541272,,,,,0.0210203959632561,7.29747411087752e-71,0.651335123,6.984738279207369e-27,,0.0202177921602196,,4.823268534206449e-22,,,,,0.220671537257078,0.384,,0.01,0.17536097523080402,0.549863457569234,0.0,0.00100165015273595,0.0491467535034488,2.3680706772721903e-06,
1.9470875213430998e-22,0.0,,0.033,,,,0.0,1e-05,0.0007522114053089679,0.006,0.01,0.423,,0.0407117865061187,0.0212857238327954,,,,,,,0.162057360907564,,-0.0085,1.23262282489079e-29,0.000 ,0.0,,0.833518321361268,0.011000000000000001,0 ,0.0,,,0.0,0.1582,,,0.190 ,,0.778,0.081,0.009000000000000001,,,0.402764096106193,,,,,0.00153488615739862,4.2008797934495597e-38,0.16593960900000002,1.61079739764635e-19,,0.40747686354456397,,1.0996817307377998e-82,,,,,0.244028190011488,0.23600000000000002,,0.01,0.348351461314491,0.0748758978670466,0.0,0.0747064741761714,0.0471252911261152,0.000141752733442089,
8.39047215521642e-20,0.0104,,0.022000000000000002,,,,0.0,1e-05,0.507683919860491,0.005,0.02,0.085,,0.23971194602367302,0.9849111360927599,,,,,,,3.2135990884427504e-36,,0.08,1.01869420861527e-16,0.540 ,0.0,,0.000147228575623764,0.001,0 ,0.0,,,0.0,0.0,,,0.092 ,,0.0,0.29600000000000004,0.96,,,1.0893713935248596e-110,,,,,0.8188741125025759,2.2847144780730897e-74,0.004353955,4.23348987097352e-26,,2.83531142835495e-05,,0.00678489853977205,,,,,0.26095967031507,0.47200000000000003,,0.02,0.0529350213464933,0.8496942826945341,0.0,0.113306158236336,0.0245286779639541,6.271091140188731e-12,
6.294187214092629e-58,0.2123,,0.052000000000000005,,,,0.0,1e-05,0.819685166147823,0.40399999999999997,0.03,0.72,,0.5640982863307379,0.00909476027317823,,,,,,,1.2425345585917e-15,,-0.1057,7.08578530407902e-17,0.068 ,0.0,,0.244490376410691,0.8809999999999999,,0.001,,,0.0,0.0032,,,0.000 ,,0.11800000000000001,0.375,0.002,,,0.000108019422149965,,,,,0.19184903950374801,2.4621076021400795e-63,0.000515989,8.355563802715627e-116,,0.48469836508536396,,7.145325957856191e-07,,,,,2.41435713565821e-06,0.0,,0.53,0.674936305666838,0.7724167191958821,2.6307149621928297e-53,0.9487349619341641,0.0518028157676556,2.1835255902729897e-09,
1.3425609182189002e-09,0.0008,,0.039,,,,0.348,1e-05,0.03792806586599,0.0,0.01,0.8270000000000001,,0.0957644316954733,1.1736439319833201e-14,,,,,,,0.24800322668988298,,0.52,3.8937276457080796e-45,0.001 ,0.0,,4.09839684650602e-06,0.0,,0.0,,,0.0,0.4749,,,0.008 ,,0.001,0.204,0.009000000000000001,,,,,,,,0.128818090391539,1.92490867014822e-38,0.9456882120000001,5.933924742868108e-119,,0.363860846570757,,9.399696848939439e-06,,,,,6.71000992596242e-12,0.0,,0.24,0.0005941430104103781,0.904723910173212,7.57906291002374e-09,1.24753353403478e-05,0.0204981405776915,0.30425400090580895,
4.235462039020379e-21,0.4875,,0.055,,,,0.0,1e-05,0.275365628108386,0.0,0.02,0.8270000000000001,,0.723108008661042,0.7577541872290451,,,,,,,0.00815662622763778,,-0.0294,1.36868324168179e-37,0.966 ,0.0,,0.9562997411643809,0.0,,0.0,,,0.0,,,,0.000 ,,0.161,0.032,0.0,,,,,,,,0.0768884278637162,5.83084211100321e-45,0.016411356999999998,4.3108328807348206e-11,,0.0781713139162625,,2.96880822411475e-35,,,,,1.48772222948475e-13,0.0,,0.11,0.4541360599030171,0.6608866348460201,0.0477719557758456,0.317656056842677,0.296988321009641,0.00313998280732105,
1.4249169138939997e-45,0.3407,,0.08,,,,0.001,,0.020383228155015,0.0,0.02,0.0,,0.0780342850007099,0.984117090506014,,,,,,,1.7303521862224496e-115,,0.47,1.7456631643530502e-44,,0.0,,0.0490555956595618,0.0,,0.0,,,0.585,,,,0.002 ,,0.002,0.162,0.026000000000000002,,,,,,,,0.00233094653774638,6.50100819854322e-30,5.66337e-05,3.82471198459437e-13,,0.151349449655425,,1.83385981123487e-57,,,,,6.036249735533951e-09,0.0,,0.2,0.209137593358373,2.18431249760434e-14,1.2517464099431598e-10,0.11539971985108198,0.0296050677323779,0.53596353947448,
