p001,p002,p003,p004,p005,p006,p007,p008,p009,p010,p011,p012,p013,p014,p015,p016,p017,p018,p019,p020,p021,p022,p023,p024,p025,p026,p027,p028,p029,p030,p031,p032,p033,p034,p035,p036,p037,p038,p039,p040,p041,p042,p043,p044,p045,p046,p047,p048,p049,p050,p051,p052,p053,p054,p055,p056,p057,p058,p059,p060,p061,p062,p063,p064,p065,p066,p067,p068,p069,p070,p071,p072,p073,p074
1.9398449234907393e-167,0.0053,,0.073,,,,0.0,,0.5028664062498129,0.0,0.02,0.017,,0.574745403933164,0.402947046785041,,,,,,,0.873009247682644,,0.16,3.06957564442369e-44,,0.011000000000000001,,0.38275891658542,0.011000000000000001,,0.0,,,0.0,,,,0.866 ,,0.807,0.026000000000000002,0.001,,,,,,,,3.92431661929419e-05,1.4011608730946098e-46,0.047214995999999995,1.9525497866424297e-40,,0.251445606172393,,6.581824347550569e-24,,,,,0.0502281037547144,0.0,,0.03,3.54600388089656e-06,0.6111752676614339,1.09769590825661e-44,0.8210470381620791,0.00987845247391135,0.0039019670532522,
6.94189205638847e-63,0.0,,0.049,,,,0.032,,0.22917897744820603,0.0,0.02,0.711,,0.0976713891398481,0.315104690899351,,,,,,,0.0231017584047719,,0.0,4.2272794018395097e-44,,0.032,,0.18878160150485898,0.903,,0.003,,,0.0,,,,0.382 ,,0.113,0.063,0.381,,,,,,,,0.999920543288985,1.4472163679761397e-72,0.003595342,9.86125279943939e-36,,0.9442599567725181,,1.32611664805174e-10,,,,,0.0503444795336721,0.0,,0.18,8.16722327020078e-06,0.008374263067038791,0.568709709806802,0.22903043412153304,0.0646936762837707,0.0945186123598789,
5.242697603186819e-93,0.0122,,,,,,0.0,,0.231112033334489,0.0,0.01,0.7040000000000001,,0.17790578536531798,0.454124626724615,,,,,,,0.154365719963633,,0.0,5.1563687992550396e-09,,0.083,,0.0676190351804804,0.012,,0.0,,,0.0,,,,0.161 ,,0.0,0.027999999999999997,0.10800000000000001,,,,,,,,0.36125689498825103,7.997419774816459e-43,0.000305382,1.0851246753276497e-158,,0.28137511656075204,,1.29968769591156e-33,,,,,0.0624823986906623,0.0,,0.0,0.0236624761748585,8.42092110420697e-05,8.38560541304913e-23,0.8304359236620301,0.0621652447750677,0.0007079833539592059,
1.6522825116607902e-16,0.0784,,,,,,0.0,,0.0108446662769661,0.0,0.02,0.11800000000000001,,0.32740488507651805,1.0,,,,,,,2.34876359188058e-24,,0.43,1.5288872501504503e-17,,0.037000000000000005,,0.5955331184233621,0.0,,0.0,,,0.0,,,,0.730 ,,0.048,0.059000000000000004,0.0,,,,,,,,0.625920872508796,2.2199545400890696e-60,0.0544477079738363,5.4410510944969996e-34,,0.363860846570757,,1.7344098638497896e-22,,,,,0.00441578590064453,0.0,,0.0,3.25585644809846e-31,0.170664192165466,0.0,0.47646978122373,0.0140310637521755,0.64601590163273,
1.4537378985614198e-24,0.0104,,,,,,0.0,,0.4396694643362629,0.0,0.03,0.894,,0.46552543025636406,,,,,,,,3.72523180291592e-21,,0.27,,,0.001,,1.30711264819095e-09,0.0,,0.0,,,0.0,,,,0.000 ,,0.225,0.457,0.0,,,,,,,,0.5441652705122539,5.2237489337488995e-48,0.0398249408603119,1.2444761138114599e-25,,0.00034293847541597996,,1.03040326039986e-11,,,,,0.00145879784627076,0.0,,0.03,3.84692823118244e-16,0.0702289063276588,6.218420379451598e-43,0.00134526058691721,0.00165341868091585,1.51329872157307e-12,
2.5026188460895997e-21,0.1577,,,,,,0.0,,0.432671982237449,0.0,0.0,0.919,,0.15848933692424802,,,,,,,,0.008900267563868441,,-0.0046,,,0.001,,0.32804459462771995,0.0,,0.22899999999999998,,,0.0,,,,0.017 ,,0.0,0.597,0.231,,,,,,,,0.385603135525916,2.925684187199389e-49,0.0973954265974742,5.7957875908256084e-185,,0.904597330514007,,0.000311883627947014,,,,,0.00191205782839287,0.001,,0.0,2.8699056663062397e-21,0.248810856612252,6.31127118644428e-08,0.127861797398487,0.0165378106491473,0.000401283436369249,
1.11155276496797e-18,,,,,,,0.0,,0.0114277691717508,0.0,0.0,0.0,,0.771404934765428,,,,,,,,0.9493102243685358,,0.0,,,,,0.0109861713035043,0.0,,0.0,,,0.0,,,,0.041 ,,0.889,0.287,0.40399999999999997,,,,,,,,0.0312246290998202,1.36384670726227e-66,0.0693276913316789,5.21908401555261e-47,,0.0628687318969401,,1.6278811105835701e-12,,,,,1.12332437014188e-11,0.005,,0.0,2.47738709722641e-06,0.8968275680217859,0.0588301958315012,0.0982600594988685,0.0341316087940308,0.0066996609338552,
1.3541709723426896e-108,,,,,,,0.0,,0.98660764300314,0.0,0.02,0.695,,0.0450367390423701,,,,,,,,1.4852140302440098e-122,,0.01,,,,,0.721738958793515,0.11900000000000001,,0.0,,,0.0,,,,0.000 ,,0.0,0.046,0.004,,,,,,,,0.00786484628622565,1.0552245467665598e-45,0.610659366216541,4.60835554554667e-19,,0.589766497871994,,0.00764795626566413,,,,,2.61973427133724e-10,0.0,,0.03,5.3302940475746403e-14,0.287195190063247,5.6468112287308205e-08,0.667761956738583,0.014935437776216,1.13996174720431e-06,
0.0,,,,,,,0.0,,2.61422161230291e-119,0.0,0.04,0.0,,0.650823133112961,,,,,,,,8.74396847598274e-19,,0.37,,,,,0.000503429671103753,0.0,,0.0,,,0.0,,,,0.006 ,,0.08199999999999999,0.147,0.0,,,,,,,,0.591195751264213,2.13337518818589e-49,0.33331295881789097,2.0521452277651096e-98,,0.653172413623566,,1.3839885360361499e-18,,,,,3.31817201739514e-10,0.10099999999999999,,0.03,4.14120267051227e-09,0.36501069834094,3.9050332830940295e-24,3.20791804908783e-05,0.00044601308204785195,0.667658588575648,
1.11521789754737e-24,,,,,,,0.0,,0.316590026624629,0.0,0.02,0.063,,0.0286401232156233,,,,,,,,0.0215564539386702,,0.0,,,,,0.0552194727307447,0.0,,0.0,,,0.0,,,,0.869 ,,0.003,0.019,0.98,,,,,,,,8.733647837369189e-14,9.285703383426559e-15,0.569369250536037,2.4958154800960997e-96,,0.0781713139162625,,3.43181391769378e-30,,,,,0.000422100734867444,0.004,,0.03,2.6927511742127097e-08,0.296249034274431,0.45329881447837106,0.4049410092755739,0.13219122494153498,0.53596353947448,
5.40314628445148e-43,,,,,,,0.0,,0.9015808756468541,0.0,0.01,0.004,,0.690992321776143,,,,,,,,0.0813354294811143,,0.06,,,,,0.8881063637424821,0.0,,0.0,,,0.0,,,,0.030 ,,0.31,0.18600000000000003,0.0,,,,,,,,0.27572601627744703,5.423447392309639e-57,0.318616688635125,1.20385385949788e-06,,0.23932884382609199,,2.6495022729623e-25,,,,,0.000124457843140386,0.0,,0.03,1.16893060433426e-39,0.16164243364231798,2.39066194275225e-13,0.258077465084581,0.0754814672866954,0.151430869492852,
1.7616043404061099e-28,,,,,,,0.0,,0.0339894156509754,0.0,0.02,0.08900000000000001,,0.00295858678715553,,,,,,,,8.313804006482671e-29,,0.01,,,,,0.24592667380381603,0.0,,0.0,,,0.585,,,,0.000 ,,0.0,0.285,0.09,,,,,,,,0.149506552971393,2.8419669371740504e-38,0.10972842751353801,0.155853538726091,,0.008658900209539659,,4.3134472291242595e-23,,,,,0.000280447800916237,0.04,,0.0,2.76314920920768e-28,0.0831856920975106,9.63258779085308e-11,0.703393146664979,0.000715618100800318,0.503630623724224,
1.0823644108334401e-29,,,,,,,0.0,,0.0898262550907695,0.0,0.01,0.10400000000000001,,0.658948694457866,,,,,,,,8.1139765047401795e-25,,0.54,,,,,2.94370118016823e-23,0.0,,0.0,,,0.0,,,,0.000 ,,0.0,0.139,0.218,,,,,,,,0.00566122499983167,4.98050070217365e-08,7.55593694239754e-05,0.0196965452868746,,0.00258165357013664,,3.5774237605367796e-13,,,,,0.743113553088472,0.044000000000000004,,0.0,7.713564821605e-29,1.33497584127925e-08,0.00482600691441565,0.0577216666896796,0.00147737670493258,3.39135550628895e-06,
1.6667593435977397e-86,,,,,,,0.0,,0.0611735766243562,0.0,0.01,,,0.182955719025946,,,,,,,,0.196148863118796,,-0.0888,,,,,0.0501060429927502,0.0,,0.0,,,0.0,,,,0.476 ,,0.0,0.021,0.0,,,,,,,,0.0018939124544499,1.0631363760146199e-18,0.147171490854457,0.028892304584509,,0.0303639451654931,,1.0120954266668402e-39,,,,,0.883219146399342,0.035,,0.04,8.87143758616263e-16,0.944333452560356,0.624160772021266,0.40468587628310204,0.00906047977001428,0.0602042936534901,
6.199503212068728e-143,,,,,,,0.0,,0.101099281141794,0.0,0.02,,,8.4807171137653e-12,,,,,,,,0.0272040185087103,,0.0,,,,,0.0329996246376659,0.0,,0.0,,,0.0,,,,0.423 ,,0.489,0.034,0.001,,,,,,,,2.5744309258113502e-05,3.3894430759780995e-15,8.4577263897054e-05,1.3551166152811197e-41,,4.31815965944161e-10,,1.26303181614219e-59,,,,,0.8611837995810909,0.002,,0.04,2.42213600524666e-25,0.639378380964109,0.0028998275998342302,0.502269135588096,0.00237648674014883,0.0888166989415904,
1.1538073586695097e-53,,,,,,,0.0,,0.7804248395290101,0.0,0.0,,,0.9251726721987049,,,,,,,,1.5037652472113694e-239,,0.0,,,,,0.957024962050952,0.129,,0.0,,,0.0,,,,0.021 ,,0.0,0.027000000000000003,0.013999999999999999,,,,,,,,6.908133216513169e-12,7.46035507419173e-16,0.11130492316892199,0.0020450349042773,,0.0135463330058145,,1.11078852717811e-90,,,,,0.00177166103863121,1.784,,0.04,3.2281302484222e-18,0.000588893158996461,3.2269851166528595e-28,0.12368759475980699,0.0283380065754622,0.00334241380113812,
2.1368421505251294e-83,,,,,,,0.0,,0.35365360817821795,0.0,0.0,,,0.5197906225702629,,,,,,,,0.182955045035858,,0.11,,,,,0.9205111993156699,0.0,,0.012,,,0.0,,,,0.015 ,,0.09300000000000001,0.040999999999999995,0.003,,,,,,,,0.511779563081537,2.5369659592668794e-52,5.27231801124686e-05,0.33713806168822497,,0.0457045313359879,,0.0318713300845979,,,,,0.744624908795751,0.0,,0.04,1.47958257187892e-20,6.25416786582061e-05,0.0629588770796501,0.594449708650062,0.0133556318919785,0.026191311944252,
8.602391226882559e-23,,,,,,,0.0,,0.0374179258992731,0.0039,0.0,,,0.360145120599703,,,,,,,,0.0459742610335271,,0.01,,,,,0.0959497091943514,0.0,,0.0,,,0.23199999999999998,,,,0.363 ,,0.0,0.018000000000000002,0.006,,,,,,,,0.0316692474725769,1.9478150756914197e-20,0.0747413109166947,3.39212869901973e-27,,0.0311237837551674,,2.2972525124910603e-05,,,,,0.81357476911996,0.021,,0.0,0.41890287092795797,9.24896717064853e-18,2.4176219401869798e-12,0.0488916728421081,0.0842446096720625,0.00414886171355421,
2.8161604817938294e-124,,,,,,,0.0,,0.195007207125673,0.0,0.0,,,0.504062557873367,,,,,,,,0.00281776289344908,,0.0,,,,,0.0232933021564065,0.0,,0.0,,,0.0,,,,0.445 ,,0.032,0.022000000000000002,0.0,,,,,,,,0.22723855148802602,1.23138790931498e-23,5.06782790117728e-06,1.0684711727372698e-88,,0.92043927367898,,3.5330027948649393e-60,,,,,0.0052728681402533,0.0,,0.0,9.6368343568952e-05,0.000352746636785359,0.0,0.32263290029340397,0.0707142278686046,1.7592975348423802e-05,
6.149275814822148e-82,,,,,,,0.0,,0.7555963997003001,0.0217,0.0,,,0.0640703568248536,,,,,,,,1.80213314206187e-20,,0.03,,,,,0.270938895561737,0.0,,0.002,,,0.0,,,,0.036 ,,0.0,0.132,0.0,,,,,,,,0.000780212840770918,1.43210848569121e-19,0.339791669336883,,,,,0.0,,,,,0.9069291342943578,0.002,,0.05,0.44220842110785996,0.12917402474719197,2.3062451885191e-26,3.34154707008164e-05,0.0619393814817328,0.6317519292009971,
3.7497004331360295e-33,,,,,,,0.0,,0.0476002065280207,0.0,0.0,,,0.152313268274728,,,,,,,,2.83319871656025e-34,,0.38,,,,,0.988870975757895,0.004,,0.0,,,0.0,,,,0.305 ,,0.92,0.142,0.972,,,,,,,,0.904884069200957,2.5021396432822696e-29,2.68601764767772e-09,,,,,2.0332547050094097e-20,,,,,0.8580443194599541,0.0,,0.05,0.294985211160747,0.000306971813661535,3.61542045227495e-29,0.00783771064064903,0.00020967450571143602,0.23940181998211604,
1.5144143646598198e-33,,,,,,,0.0,,0.21153989904987303,0.0024,0.0,,,0.49516147374743896,,,,,,,,0.16110077721947,,0.0,,,,,0.9562997411643809,0.585,,0.003,,,0.0,,,,0.518 ,,0.0,0.153,0.03,,,,,,,,0.625920872508796,3.7786662411870997e-48,0.640157560844769,,,,,0.0245036602470958,,,,,0.046512842857634004,0.0,,0.05,2.0799598494930602e-05,0.41986350693596997,0.8181035304340459,0.0799992739125601,0.0456330786476352,0.00402368269658571,
7.733389544109809e-52,,,,,,,0.0,,0.672206772464727,0.1669,0.0,,,0.80044414067386,,,,,,,,0.258642452463135,,0.01,,,,,0.0195271635492095,0.0,,0.0,,,0.0,,,,0.308 ,,0.0,0.126,0.0,,,,,,,,0.537605446325365,9.285703383426559e-15,1.58890695459987e-08,,,,,0.0513058760584518,,,,,4.90308919604052e-05,0.0,,0.04,0.00731266022576848,3.27178599709753e-06,0.0,0.392078168583484,0.00995230213856723,0.0388000276094617,
4.60573007978472e-13,,,,,,,0.0,,4.05755875859786e-05,0.0018,0.0,,,0.0155075762318574,,,,,,,,1.1862642655343496e-89,,0.47,,,,,0.617989055959062,0.0,,0.0,,,0.655,,,,0.557 ,,0.0,0.071,0.17800000000000002,,,,,,,,0.7275643495771659,1.6706530486291795e-98,1.32642432540899e-05,,,,,0.0418077549342958,,,,,0.000248527494037175,0.371,,0.0,0.106807941206134,1.30898208547992e-06,4.71157183578016e-09,0.000767600998548271,0.029554622564748,8.57092165350619e-05,
2.3476918140976298e-14,,,,,,,0.0,,0.550985136836879,,0.0,,,0.5802990755659351,,,,,,,,7.873218579469141e-14,,0.07,,,,,0.0094539982785946,0.0,,0.544,,,0.0,,,,0.000 ,,0.489,0.113,0.001,,,,,,,,0.250643952501593,1.3660642967156697e-54,3.21102892837645e-25,,,,,0.836376701434958,,,,,0.771993018592751,0.024,,0.0,0.40752840177964395,9.06599873722975e-05,0.0019486634566946899,0.956541323057213,0.0293071281163741,0.682244779476058,
5.88456879368477e-48,,,,,,,0.0,,0.0576552702003794,,0.0,,,0.0886115571884234,,,,,,,,0.000474747617587136,,0.0,,,,,0.00121926145354326,0.0,,0.0,,,0.0,,,,0.097 ,,0.054000000000000006,0.033,0.002,,,,,,,,0.21254816319131897,0.0140457891240772,0.000688196762227408,,,,,0.00538996406565195,,,,,0.6020102317589089,0.514,,0.06,0.0397370393711346,0.0007444233419120769,0.0,0.0159030857561593,0.0501589954439695,2.5494021162179796e-46,
6.03604646422352e-26,,,,,,,0.0,,0.23978760168151897,,0.04,,,,,,,,,,,1.21789243299072e-06,,0.27,,,,,0.008234878665552909,0.11900000000000001,,0.003,,,0.0,,,,0.986 ,,0.09300000000000001,0.027999999999999997,0.0,,,,,,,,0.0722186512804569,1.24045888421985e-05,6.70507174228901e-24,,,,,3.47804708797202e-07,,,,,0.7468937937561451,0.006,,0.06,0.510013180020559,0.000329104125686725,2.9380515790384597e-36,0.11679912946377,0.0541635179288057,0.667658588575648,
1.57885285982063e-16,,,,,,,0.0,,0.9256601961157229,,0.0,,,,,,,,,,,2.4652073057922797e-18,,0.07,,,,,0.0264456423484278,0.23199999999999998,,0.0,,,0.0,,,,0.737 ,,0.0,0.042,0.033,,,,,,,,0.9285869837852899,1.38770081166949e-47,0.0272977058883855,,,,,0.000151686670312076,,,,,7.40780363736479e-05,0.069,,0.07,0.9601722868732672,4.91468421126151e-07,7.45208763172224e-08,0.5813749352484661,0.0145920292088517,0.436312974255405,
0.0,,,,,,,0.0,,6.055870752079389e-41,,0.0,,,,,,,,,,,4.14191963262102e-19,,0.01,,,,,3.03761505056242e-28,0.0,,0.9259999999999999,,,0.004,,,,0.008 ,,0.032,0.057999999999999996,0.684,,,,,,,,0.426866916025434,9.901688984594129e-17,0.0008759969550073151,,,,,0.0009458412583828231,,,,,0.00522507710485029,0.479,,0.03,0.16009291637113002,1.8883081225275102e-07,0.0198556520374012,0.0498194882228248,0.00284957277729611,0.0964836703280928,
0.0,,,,,,,0.0,,0.6331163505694991,,0.0,,,,,,,,,,,0.837713115632264,,0.44,,,,,0.05944061737420701,0.0,,0.001,,,0.23199999999999998,,,,0.091 ,,0.0,0.018000000000000002,0.447,,,,,,,,0.9523550379853291,2.2882792555006093e-68,0.052681742703501,,,,,0.008467578231745591,,,,,0.0106553992442177,0.0,,0.0,0.031185500584702004,1.61494162006762e-06,1.1992428955691699e-40,0.29004538220857695,0.00531514667905486,0.000258778205654259,
5.90142357492452e-41,,,,,,,0.0,,0.7202409443453391,,0.0,,,,,,,,,,,0.8678269728281299,,0.23,,,,,0.0991200972904644,0.0,,0.001,,,0.0,,,,0.903 ,,0.92,0.019,0.151,,,,,,,,0.22349814293263398,9.99426786133698e-37,0.00419719188159843,,,,,0.901357427877092,,,,,0.8361337732766079,0.0,,0.0,0.413192280956424,0.000795524683900172,3.9442464734067096e-22,5.0411583277108005e-05,0.0030020668694388,0.104675388233003,
5.18634327073842e-57,,,,,,,0.0,,0.934825473779236,,0.0,,,,,,,,,,,1.4177907954703297e-74,,0.09,,,,,0.35514716089758597,0.0,,0.001,,,0.0,,,,0.265 ,,0.0,0.001,0.0,,,,,,,,0.13376352907664,1.5796240130408195e-74,0.12010553901645901,,,,,0.542941325384963,,,,,0.46650351709524296,0.0,,0.04,7.95776585731982e-23,0.000352746636785359,1.7940801868603903e-46,0.00783771064064903,0.0172676486203514,6.51607836344862e-07,
4.02303623384665e-17,,,,,,,0.0,,0.452556772071694,,0.0,,,,,,,,,,,5.88514943744809e-11,,0.16,,,,,0.0550575217068597,0.001,,0.0,,,0.0,,,,0.984 ,,0.0,0.001,0.059000000000000004,,,,,,,,0.0281285931682153,5.854736763928849e-55,8.38425080930722e-26,,,,,0.6848381166635451,,,,,0.47590232515534997,0.043,,0.04,2.6814166188781697e-34,0.0218158769169256,3.5581803181027703e-11,0.0648076628759781,0.0664938860212067,0.17854184209735602,
9.070210665513747e-134,,,,,,,0.0,,0.7017581007343558,,0.0,,,,,,,,,,,0.48967230918621,,0.1,,,,,0.0297559315081703,0.0,,0.0,,,0.0,,,,0.818 ,,0.02,0.001,0.628,,,,,,,,0.11709064044856801,3.8874729490376e-33,0.46611724192255294,,,,,0.934337381227837,,,,,0.00177166103863121,0.0,,0.04,7.16147441926029e-40,8.21552127517693e-07,0.0143281859830481,0.389905737416839,0.0933943499771645,0.00512964219261755,
2.2779812105627597e-77,,,,,,,0.0,,0.00063479266863325,,0.0,,,,,,,,,,,0.367661996939081,,0.41,,,,,0.0872712680794375,0.0,,0.069,,,0.004,,,,0.000 ,,0.475,0.001,0.9109999999999999,,,,,,,,0.0399417643863948,1.46033688480898e-41,0.00505751054783528,,,,,0.227465896031334,,,,,0.744624908795751,0.204,,0.05,1.70456929143318e-22,2.52929763382543e-25,2.6307149621928297e-53,0.0005298712399219139,0.185870295071863,0.268331824361322,
1.53576164096542e-28,,,,,,,0.0,,0.6106197689140871,,0.0,,,,,,,,,,,1.04530007255391e-05,,0.56,,,,,1.38430390803929e-10,0.0,,0.001,,,0.0,,,,0.620 ,,0.0,0.001,0.24,,,,,,,,0.20200053358063397,3.32020342215192e-32,,,,,,0.24865793918190196,,,,,0.81357476911996,0.504,,0.0,3.4956327506300395e-31,0.15299076454259197,6.218311236698419e-10,0.9387658183873909,0.0155164211705621,0.734213337284241,
1.01671503606078e-18,,,,,,,0.0,,0.8746469230133259,,0.0,,,,,,,,,,,1.20703176147999e-07,,0.14,,,,,0.0461668584692485,0.0,,0.0,,,0.0,,,,0.000 ,,0.292,0.001,0.723,,,,,,,,0.0147883255071609,3.09009407933914e-34,,,,,,0.17436564590418696,,,,,,0.054000000000000006,,0.0,,,0.0524498901373722,0.0055563802302926,0.000605279224000842,0.348351461314491,
0.0,,,,,,,0.0,,0.19274139728091602,,0.0,,,,,,,,,,,0.00151465078591491,,-0.0379,,,,,0.7439194692470409,0.011000000000000001,,0.0,,,0.0,,,,0.006 ,,0.95,0.193,0.636,,,,,,,,,3.2922135229316393e-71,,,,,,0.27703075783194897,,,,,,0.092,,0.06,,,7.24016278332217e-17,0.10410275531971,0.0171090305567937,4.14120267051227e-09,
