p001,p002,p003,p004,p005,p006,p007,p008,p009,p010,p011,p012,p013,p014,p015,p016,p017,p018,p019,p020,p021,p022,p023,p024,p025,p026,p027,p028,p029,p030,p031,p032,p033,p034,p035,p036,p037,p038,p039,p040,p041,p042,p043,p044,p045,p046,p047,p048,p049,p050,p051,p052,p053,p054,p055,p056,p057,p058,p059,p060,p061,p062,p063,p064,p065,p066,p067,p068,p069,p070,p071,p072,p073,p074
1.7596617872281398e-154,,,,,,,0.0,,2.49181234709247e-06,,0.71,,,,,,,,,,,0.841647851927814,,0.05,,,,,0.00027883828440676203,0.0,,0.039,,,0.0,,,,0.021 ,,0.004,0.17600000000000002,0.086,,,,,,,,,1.1327438947923697e-35,,,,,,0.32530861542603007,,,,,,0.792,,0.06,,,4.25213700820619e-44,0.5969298152748249,0.0282753633472635,0.010017888169646,
1.7480442676436902e-06,,,,,,,0.0,,0.24838467082538396,,0.61,,,,,,,,,,,5.5731002770969985e-101,,0.35,,,,,1.22822844480752e-13,0.527,,0.011000000000000001,,,0.0,,,,0.048 ,,0.0,0.139,0.0,,,,,,,,,1.0552245467665598e-45,,,,,,0.741201247521684,,,,,,0.0,,0.05,,,0.515729548474028,0.0384089499923159,0.0172676486203514,0.6969515658933609,
1.07731991529058e-25,,,,,,,0.0,,0.268069293245488,,0.39,,,,,,,,,,,0.8677709340358319,,0.58,,,,,0.000337887523567932,0.0,,0.0,,,0.0,,,,0.470 ,,0.40700000000000003,0.155,0.009000000000000001,,,,,,,,,2.7924861850599796e-39,,,,,,0.164478503290124,,,,,,0.0,,0.05,,,1.0850212974362198e-28,0.278899162693008,0.0664938860212067,0.0869793047169129,
5.72202376463843e-14,,,,,,,0.0,,3.2238198205062996e-10,,0.0,,,,,,,,,,,0.000182952710569575,,0.51,,,,,1.19136085653048e-05,0.0,,0.12,,,0.336,,,,0.059 ,,0.731,0.261,0.05,,,,,,,,,4.01576007355937e-49,,,,,,0.43000040978420795,,,,,,0.0,,0.0,,,0.0,8.52240327123621e-06,0.0933943499771645,5.5451086244945e-05,
2.12197756500611e-14,,,,,,,0.0,,0.00351420630900826,,0.14,,,,,,,,,,,2.50182281685252e-07,,0.93,,,,,0.0100786076764838,0.0,,0.011000000000000001,,,0.0,,,,0.069 ,,0.04,0.22899999999999998,0.002,,,,,,,,,7.62896111683558e-65,,,,,,0.411242639390898,,,,,,0.0,,0.0,,,4.25213700820619e-44,0.0458861739957811,0.185870295071863,7.82118091714399e-06,
6.2206650232947885e-56,,,,,,,0.551,,0.554860047657214,,0.0,,,,,,,,,,,,,0.02,,,,,0.0872020749493097,0.011000000000000001,,0.012,,,0.0,,,,0.324 ,,0.129,0.001,0.0,,,,,,,,,2.54107077549993e-33,,,,,,0.5682957457143499,,,,,,0.001,,0.07,,,3.706392666697e-09,0.0147607678204728,0.0155164211705621,3.9579341361572797e-17,
1.4748407381526198e-81,,,,,,,0.0,,0.81479401129261,,0.0,,,,,,,,,,,,,0.0,,,,,0.0037062674795182798,0.0,,0.09699999999999999,,,0.0,,,,0.000 ,,0.778,0.001,0.0,,,,,,,,,2.218665808919849e-99,,,,,,0.804291409080575,,,,,,0.0,,0.07,,,0.0892086681040035,0.58442934086843,0.000605279224000842,0.0672502363036605,
4.788647810648309e-97,,,,,,,0.0,,0.822471932658283,,0.15,,,,,,,,,,,,,0.0,,,,,9.36618456456308e-08,0.0,,0.003,,,0.0,,,,0.130 ,,0.067,0.001,0.002,,,,,,,,,7.228062707472259e-48,,,,,,0.0439936365504682,,,,,,0.0,,0.07,,,1.28664024012025e-11,0.0211708840396048,0.0171090305567937,0.0118450573566645,
8.975319541710049e-18,,,,,,,0.0,,0.0037933473286190797,,0.0,,,,,,,,,,,,,0.0,,,,,0.0065941662360989,0.0,,0.0,,,0.11900000000000001,,,,0.000 ,,0.11800000000000001,0.001,0.0,,,,,,,,,2.4501734135038e-06,,,,,,0.119330520377059,,,,,,0.0,,0.04,,,1.4249988750100401e-24,0.550113559206977,0.0282753633472635,0.33321809045780104,
9.047748070017919e-19,,,,,,,0.0,,0.984383117244457,,0.0,,,,,,,,,,,,,0.24,,,,,5.29314462612389e-15,0.087,,0.677,,,0.0,,,,0.018 ,,0.001,0.001,0.142,,,,,,,,,8.42092110420697e-05,,,,,,0.12175863523983,,,,,,0.0,,0.0,,,0.624160772021266,0.0221409881755564,,0.216428262606234,
2.0794843149674097e-51,,,,,,,0.0,,4.1895974755690695e-47,,0.0,,,,,,,,,,,,,0.36,,,,,3.74621098180555e-08,0.0,,0.114,,,0.0,,,,0.164 ,,0.161,0.001,0.6459999999999999,,,,,,,,,8.895826408781439e-122,,,,,,0.843317767566587,,,,,,0.0,,0.0,,,1.2283026380836901e-17,0.16563598983716502,,0.00182264916989306,
2.4186883971120496e-63,,,,,,,0.0,,0.0240683211678997,,0.0,,,,,,,,,,,,,-0.0019,,,,,3.72360580819525e-07,0.0,,0.03,,,0.0,,,,0.000 ,,0.002,0.127,0.738,,,,,,,,,4.789555348567739e-56,,,,,,0.0006031439587260531,,,,,,0.121,,0.04,,,9.63789726158767e-10,0.6930551382956031,,0.0039019670532522,
4.447894709387599e-83,,,,,,,0.0,,0.569985849255877,,0.0,,,,,,,,,,,,,-0.0108,,,,,8.760740125252141e-09,0.0,,0.0,,,0.0,,,,0.000 ,,0.807,0.11599999999999999,0.185,,,,,,,,,0.9205445310958509,,,,,,1.5412300946425e-06,,,,,,0.005,,0.04,,,0.00882620805694863,0.0293175320484494,,0.9283772811887421,
1.14545902781306e-08,,,,,,,,,1.28355591102324e-07,,0.0,,,,,,,,,,,,,0.01,,,,,0.552963808595209,0.0,,0.0,,,0.0,,,,0.063 ,,0.8590000000000001,0.139,0.0,,,,,,,,,1.2961053865082998e-62,,,,,,0.00120760373239114,,,,,,0.0,,0.04,,,0.8258823812398071,0.496650674653809,,4.72267391441354e-05,
5.70055848326508e-31,,,,,,,,,0.00994577645450611,,0.0,,,,,,,,,,,,,0.33,,,,,0.0141052186224109,0.36700000000000005,,0.096,,,0.11900000000000001,,,,0.004 ,,0.0,0.124,0.0,,,,,,,,,1.8053942178797696e-53,,,,,,0.00472617486932221,,,,,,0.0,,0.07,,,7.672808653642709e-06,0.0032621599337585697,,0.0289523092073288,
5.204316722833399e-28,,,,,,,,,0.0542322272989013,,0.0,,,,,,,,,,,,,0.0,,,,,0.00955040378764735,0.544,,0.003,,,0.49,,,,0.000 ,,0.03,0.14300000000000002,0.13,,,,,,,,,3.036350161656599e-77,,,,,,0.0123009116168049,,,,,,0.0,,0.0,,,2.3062451885191e-26,0.0805564542811174,,0.00650591301074694,
2.1383308671404097e-12,,,,,,,,,0.23931616700977199,,0.0,,,,,,,,,,,,,0.0,,,,,0.0414636713395636,0.0,,0.748,,,0.0,,,,,,0.478,0.11900000000000001,0.006,,,,,,,,,3.60864257025045e-17,,,,,,0.9561973293807541,,,,,,,,0.0,,,0.0855097912077138,0.0699617411592362,,0.00236108525944284,
6.134125870937808e-59,,,,,,,,,0.97581623810094,,0.0,,,,,,,,,,,,,0.0673,,,,,4.68662062470344e-37,0.0,,0.0,,,0.0,,,,,,0.013999999999999999,0.001,0.0,,,,,,,,,0.27397312614589897,,,,,,0.599150154989052,,,,,,,,0.04,,,3.32708927618123e-11,0.540029837980695,,6.829402511021621e-07,
2.04053446969732e-34,,,,,,,,,2.70082402306058e-05,,0.0,,,,,,,,,,,,,0.0,,,,,0.007605472112812641,0.0,,0.696,,,0.0,,,,,,0.8440000000000001,0.001,0.83,,,,,,,,,0.00069642771735627,,,,,,0.6790233505902951,,,,,,,,0.04,,,0.0,0.007633893728863291,,0.0562806724501406,
1.9470875213430998e-22,,,,,,,,,1.74195349053136e-25,,0.0,,,,,,,,,,,,,-0.0172,,,,,0.0971298895366363,0.0,,0.0,,,0.0,,,,,,0.006,0.001,0.003,,,,,,,,,8.32845269177542e-06,,,,,,0.9907057082615791,,,,,,,,0.05,,,1.09769590825661e-44,0.849783866609516,,0.0765942647096491,
8.39047215521642e-20,,,,,,,,,0.7061206800207941,,0.0,,,,,,,,,,,,,0.0,,,,,0.116248214049387,0.0,,0.9570000000000001,,,0.013999999999999999,,,,,,0.39799999999999996,0.001,0.42100000000000004,,,,,,,,,2.71096749752666e-05,,,,,,0.321174022702327,,,,,,,,,,,5.98026628122046e-09,0.0300460558566047,,0.810576061279489,
6.294187214092629e-58,,,,,,,,,0.0005489348731927059,,0.0,,,,,,,,,,,,,0.0,,,,,0.00016092204489191002,0.0,,0.001,,,0.02,,,,,,0.013000000000000001,0.001,0.861,,,,,,,,,0.00184194251588304,,,,,,0.41904535692807793,,,,,,,,,,,0.0147303979969646,,,5.14738277996155e-07,
1.3425609182189002e-09,,,,,,,,,0.66422881332101,,0.0,,,,,,,,,,,,,0.02,,,,,0.0985275164079665,0.655,,0.028999999999999998,,,0.02,,,,,,0.294,0.003,0.0,,,,,,,,,0.00613424171836479,,,,,,0.310334736299763,,,,,,,,,,,0.0,,,0.0013094814124166901,
4.235462039020379e-21,,,,,,,,,0.145585691093021,,0.0,,,,,,,,,,,,,0.06,,,,,0.656295574603264,0.0,,0.608,,,0.0,,,,,,0.15,0.046,0.634,,,,,,,,,9.99426786133698e-37,,,,,,0.298171748605079,,,,,,,,,,,,,,6.4642883872272796e-28,
1.4249169138939997e-45,,,,,,,,,0.31795533276705396,,0.0,,,,,,,,,,,,,0.12,,,,,2.04499456174175e-14,0.002,,0.925,,,0.0,,,,,,0.009000000000000001,0.049,0.188,,,,,,,,,1.99006623549757e-09,,,,,,0.5384002620917461,,,,,,,,,,,,,,0.7644887301893281,
1.9398449234907393e-167,,,,,,,,,0.00288016298177096,,0.0,,,,,,,,,,,,,0.09,,,,,0.8993151979562509,0.0,,0.01,,,0.0,,,,,,0.24100000000000002,0.046,0.39399999999999996,,,,,,,,,8.63900046252541e-76,,,,,,0.734297944730838,,,,,,,,,,,,,,6.760930738682418e-75,
6.94189205638847e-63,,,,,,,,,0.7281659516651359,,0.0,,,,,,,,,,,,,0.25,,,,,0.00346645204289431,0.0,,0.08199999999999999,,,0.225,,,,,,0.18,0.038,0.046,,,,,,,,,4.26887070286182e-25,,,,,,0.211911940548966,,,,,,,,,,,,,,0.299595517380773,
5.242697603186819e-93,,,,,,,,,0.0662491267124898,,0.1,,,,,,,,,,,,,0.09,,,,,0.246485301774958,0.0,,0.028999999999999998,,,0.0,,,,,,0.009000000000000001,0.037000000000000005,0.9520000000000001,,,,,,,,,3.70096845374319e-06,,,,,,0.46120076178872793,,,,,,,,,,,,,,0.0036685862827363,
1.6522825116607902e-16,,,,,,,,,0.5114921706548561,,0.0,,,,,,,,,,,,,-0.0167,,,,,1.6831727624460498e-23,0.0,,0.013000000000000001,,,0.79,,,,,,0.774,0.032,0.053,,,,,,,,,2.9341787587530296e-45,,,,,,0.419573437266871,,,,,,,,,,,,,,0.0799365230172418,
1.4537378985614198e-24,,,,,,,,,0.846376737864072,,0.0,,,,,,,,,,,,,0.0057,,,,,0.0062869678332413,0.336,,0.218,,,0.0,,,,,,0.149,0.006999999999999999,0.41700000000000004,,,,,,,,,3.3894430759780995e-15,,,,,,0.5506771757353771,,,,,,,,,,,,,,8.320696277358051e-16,
2.5026188460895997e-21,,,,,,,,,0.10457653947274902,,0.0,,,,,,,,,,,,,0.32,,,,,0.37767103387797296,0.0,,0.011000000000000001,,,0.0,,,,,,0.09699999999999999,0.008,0.013000000000000001,,,,,,,,,1.21523860167895e-07,,,,,,0.852987156194765,,,,,,,,,,,,,,3.0470224913448895e-07,
1.11155276496797e-18,,,,,,,,,0.8904455623930909,,0.0,,,,,,,,,,,,,0.04,,,,,5.13009494895928e-05,0.0,,0.0,,,0.0,,,,,,0.8290000000000001,0.14400000000000002,0.0,,,,,,,,,0.23297456721824103,,,,,,,,,,,,,,,,,,,,0.0702539245781678,
1.3541709723426896e-108,,,,,,,,,4.4056976721209e-07,,0.0,,,,,,,,,,,,,0.13,,,,,0.0193321858645117,0.0,,0.0,,,0.893,,,,,,0.965,0.12300000000000001,0.139,,,,,,,,,7.79310847501898e-08,,,,,,,,,,,,,,,,,,,,0.16009291637113002,
0.0,,,,,,,,,1.73311554288013e-05,,0.0,,,,,,,,,,,,,0.06,,,,,0.0125947837087098,0.0,,0.07400000000000001,,,0.0,,,,,,0.102,0.19699999999999998,0.0,,,,,,,,,1.3161419786450302e-17,,,,,,,,,,,,,,,,,,,,0.348351461314491,
1.11521789754737e-24,,,,,,,,,0.181372046577936,,0.0,,,,,,,,,,,,,0.0,,,,,0.976154929820557,0.013999999999999999,,0.001,,,0.129,,,,,,0.0,0.156,0.0,,,,,,,,,2.65723992637207e-11,,,,,,,,,,,,,,,,,,,,0.33321809045780104,
5.40314628445148e-43,,,,,,,,,0.0517798056839767,,0.0,,,,,,,,,,,,,0.0,,,,,0.00343629799682762,0.02,,0.001,,,0.0,,,,,,0.777,0.115,0.0,,,,,,,,,6.9268369890672e-07,,,,,,,,,,,,,,,,,,,,2.35650323020545e-05,
1.7616043404061099e-28,,,,,,,,,0.41062618395434297,,0.0,,,,,,,,,,,,,0.0,,,,,2.2391727708075398e-23,0.02,,0.0,,,0.0,,,,,,0.895,0.157,0.0,,,,,,,,,0.0748758978670466,,,,,,,,,,,,,,,,,,,,0.00022303032840516402,
1.1807957072017399e-35,,,,,,,,,0.944887378158707,,0.0,,,,,,,,,,,,,0.54,,,,,0.0147984020725213,0.0,,0.667,,,0.0,,,,,,0.24100000000000002,0.04,0.001,,,,,,,,,6.65842986138509e-44,,,,,,,,,,,,,,,,,,,,0.833881446260616,
5.873800774714129e-73,,,,,,,,,0.25405369659764604,,0.0,,,,,,,,,,,,,0.0,,,,,4.713783357186489e-09,0.986,,0.715,,,0.0,,,,,,0.7829999999999999,,0.0,,,,,,,,,1.5360770514750497e-14,,,,,,,,,,,,,,,,,,,,1.83469695035698e-05,
8.333431885962756e-199,,,,,,,,,1.6818105983533898e-43,,0.04,,,,,,,,,,,,,0.0,,,,,1.14681063034604e-09,0.0,,0.0,,,0.0,,,,,,0.091,,0.0,,,,,,,,,4.50882661323697e-07,,,,,,,,,,,,,,,,,,,,0.007975922673887621,
3.70749232599376e-37,,,,,,,,,0.287676023087633,,0.0,,,,,,,,,,,,,0.01,,,,,2.0790455114245798e-22,0.0,,0.009000000000000001,,,0.0,,,,,,0.474,,0.024,,,,,,,,,0.0107337833947389,,,,,,,,,,,,,,,,,,,,0.255649697772113,
5.6571414592934385e-117,,,,,,,,,0.8710268797898421,,0.0,,,,,,,,,,,,,0.0,,,,,0.38115042694328494,0.011000000000000001,,0.512,,,0.0,,,,,,0.043,,0.054000000000000006,,,,,,,,,4.503091887980821e-16,,,,,,,,,,,,,,,,,,,,1.6687406227536696e-30,
6.1932914828746e-20,,,,,,,,,0.000469502227170666,,0.0,,,,,,,,,,,,,0.08,,,,,0.0185908694619744,0.903,,0.0,,,0.0,,,,,,0.316,,0.0,,,,,,,,,2.65723992637207e-11,,,,,,,,,,,,,,,,,,,,0.896697081532679,
3.32615158966808e-74,,,,,,,,,0.000583222590304744,,0.0,,,,,,,,,,,,,0.07,,,,,0.00559794200936563,0.012,,0.003,,,0.0,,,,,,,,0.035,,,,,,,,,6.9268369890672e-07,,,,,,,,,,,,,,,,,,,,0.18834382108219602,
1.5893515708686296e-80,,,,,,,,,0.529439585012118,,0.0,,,,,,,,,,,,,0.0,,,,,0.287598520264424,0.0,,0.0,,,0.0,,,,,,,,0.001,,,,,,,,,0.27397312614589897,,,,,,,,,,,,,,,,,,,,0.0388000276094617,
2.01814321545099e-08,,,,,,,,,0.17714295195223,,0.0,,,,,,,,,,,,,0.0,,,,,0.162226737458857,0.0,,0.02,,,0.021,,,,,,,,0.065,,,,,,,,,0.27397312614589897,,,,,,,,,,,,,,,,,,,,0.00631725656358012,
2.0030952480611198e-29,,,,,,,,,0.0925974669994819,,0.0,,,,,,,,,,,,,0.01,,,,,0.0433467341579803,0.0,,,,,0.001,,,,,,,,0.0,,,,,,,,,6.21692319306899e-38,,,,,,,,,,,,,,,,,,,,7.792378448420401e-09,
4.90454277987779e-46,,,,,,,,,0.47563308238178403,,0.0,,,,,,,,,,,,,0.06,,,,,0.336984562173759,0.0,,,,,0.8809999999999999,,,,,,,,0.0,,,,,,,,,2.04687940041691e-15,,,,,,,,,,,,,,,,,,,,6.993420699333541e-10,
8.04750353500825e-17,,,,,,,,,0.11070262061153802,,0.0,,,,,,,,,,,,,0.0,,,,,0.8888947033873651,0.011000000000000001,,,,,0.0,,,,,,,,0.001,,,,,,,,,0.000352746636785359,,,,,,,,,,,,,,,,,,,,0.0687384977823909,
2.27490675730765e-22,,,,,,,,,0.942521079371769,,0.0,,,,,,,,,,,,,0.0,,,,,0.268360992879495,0.001,,,,,0.0,,,,,,,,0.006999999999999999,,,,,,,,,0.0382452558212809,,,,,,,,,,,,,,,,,,,,1.25019812777153e-06,
1.7885914932117696e-66,,,,,,,,,0.24735133117792002,,0.0,,,,,,,,,,,,,0.0,,,,,0.0673567276351582,0.0,,,,,0.0,,,,,,,,0.0,,,,,,,,,3.5298155160396096e-97,,,,,,,,,,,,,,,,,,,,0.00440996025256815,
0.000316396634853945,,,,,,,,,0.754198602170528,,0.0,,,,,,,,,,,,,0.0,,,,,0.00514739931731256,0.0,,,,,0.005,,,,,,,,0.005,,,,,,,,,4.98050070217365e-08,,,,,,,,,,,,,,,,,,,,0.0139643910103038,
4.93245890127794e-13,,,,,,,,,6.635905371030329e-07,,0.0,,,,,,,,,,,,,0.0,,,,,0.0856645497440881,0.0,,,,,0.001,,,,,,,,0.0,,,,,,,,,7.79310847501898e-08,,,,,,,,,,,,,,,,,,,,2.76769132459895e-07,
0.0,,,,,,,,,5.34931693886366e-21,,0.0,,,,,,,,,,,,,0.58,,,,,0.9355768922614731,0.0,,,,,0.527,,,,,,,,0.08800000000000001,,,,,,,,,1.99903676366676e-23,,,,,,,,,,,,,,,,,,,,1.06570040152184e-08,
0.0,,,,,,,,,4.1035497374742005e-06,,0.0,,,,,,,,,,,,,0.0,,,,,0.0009004073156964359,0.0,,,,,0.0,,,,,,,,0.005,,,,,,,,,1.3161419786450302e-17,,,,,,,,,,,,,,,,,,,,0.016414525820368,
1.46984931881408e-39,,,,,,,,,0.00505405159125069,,0.0,,,,,,,,,,,,,0.01,,,,,0.000253826166533091,0.0,,,,,0.0,,,,,,,,0.0,,,,,,,,,0.00134061952196009,,,,,,,,,,,,,,,,,,,,0.24743169032605103,
1.4401425769511598e-50,,,,,,,,,0.46835504675846895,,0.0,,,,,,,,,,,,,0.0,,,,,0.8605906075311741,0.174,,,,,0.0,,,,,,,,0.001,,,,,,,,,2.4501734135038e-06,,,,,,,,,,,,,,,,,,,,0.130090284213703,
6.81904430041224e-14,,,,,,,,,0.980953839245183,,0.0,,,,,,,,,,,,,0.01,,,,,0.9711830357449242,0.0,,,,,0.0,,,,,,,,0.9570000000000001,,,,,,,,,0.0140457891240772,,,,,,,,,,,,,,,,,,,,3.92728374673346e-09,
3.8904121387581095e-98,,,,,,,,,2.1920466072164695e-94,,0.0,,,,,,,,,,,,,0.01,,,,,1.02635963367712e-15,0.0,,,,,0.011000000000000001,,,,,,,,0.166,,,,,,,,,2.28787692088373e-22,,,,,,,,,,,,,,,,,,,,1.80381446591328e-06,
2.4850033433333194e-85,,,,,,,,,5.235221246762138e-124,,0.0,,,,,,,,,,,,,0.36,,,,,0.047325589447856,0.001,,,,,0.001,,,,,,,,0.64,,,,,,,,,3.7266375244344505e-12,,,,,,,,,,,,,,,,,,,,3.55600082865553e-05,
2.93757761676331e-41,,,,,,,,,0.9681118215498441,,0.0,,,,,,,,,,,,,0.31,,,,,0.9087840304066309,0.0,,,,,0.0,,,,,,,,0.054000000000000006,,,,,,,,,2.7924861850599796e-39,,,,,,,,,,,,,,,,,,,,0.49099406334051093,
5.947523348013299e-16,,,,,,,,,1.72098994229623e-05,,0.0,,,,,,,,,,,,,0.0,,,,,0.776510366446107,0.0,,,,,0.0,,,,,,,,0.539,,,,,,,,,9.988618555952408e-22,,,,,,,,,,,,,,,,,,,,2.18141761904166e-21,
0.0,,,,,,,,,0.9005823769425279,,0.0,,,,,,,,,,,,,0.0,,,,,0.00608008024973313,0.078,,,,,0.0,,,,,,,,0.613,,,,,,,,,0.0107337833947389,,,,,,,,,,,,,,,,,,,,0.0192377435241871,
2.8818559523853284e-190,,,,,,,,,0.007085166442486409,,0.0,,,,,,,,,,,,,0.0,,,,,0.9364722327403441,0.0,,,,,0.0,,,,,,,,0.885,,,,,,,,,0.485552606454373,,,,,,,,,,,,,,,,,,,,0.849501832464743,
2.59137104032586e-10,,,,,,,,,0.0200940790536907,,0.04,,,,,,,,,,,,,0.0,,,,,0.882780754842797,0.0,,,,,0.011000000000000001,,,,,,,,0.10800000000000001,,,,,,,,,0.00613424171836479,,,,,,,,,,,,,,,,,,,,0.181765764091299,
3.66558888940055e-18,,,,,,,,,0.0155704109612436,,0.0,,,,,,,,,,,,,0.0,,,,,0.194940736478645,0.078,,,,,0.903,,,,,,,,0.687,,,,,,,,,0.0922393270030189,,,,,,,,,,,,,,,,,,,,4.9435154218173395e-08,
1.2004807424196301e-21,,,,,,,,,0.841575794596947,,0.0,,,,,,,,,,,,,0.9,,,,,0.00246320706136762,0.0,,,,,0.012,,,,,,,,0.773,,,,,,,,,0.0301093312848,,,,,,,,,,,,,,,,,,,,0.00188310582462475,
1.0902136391655e-09,,,,,,,,,0.716309538517338,,0.0,,,,,,,,,,,,,0.01,,,,,0.65127458636672,0.0,,,,,0.0,,,,,,,,0.62,,,,,,,,,1.24266302329002e-09,,,,,,,,,,,,,,,,,,,,0.18503300439889103,
1.74908964611611e-60,,,,,,,,,0.000201209827599826,,0.02,,,,,,,,,,,,,0.02,,,,,0.5013333494481239,0.0,,,,,0.0,,,,,,,,0.013000000000000001,,,,,,,,,0.000248752035177815,,,,,,,,,,,,,,,,,,,,0.31371564229165005,
3.907798394752999e-117,,,,,,,,,0.988883006004508,,0.0,,,,,,,,,,,,,0.0,,,,,4.13912513526657e-07,0.0,,,,,0.0,,,,,,,,0.679,,,,,,,,,4.724504757651629e-60,,,,,,,,,,,,,,,,,,,,0.22014196031524397,
8.290606467502447e-114,,,,,,,,,0.49826585893225395,,,,,,,,,,,,,,,0.01,,,,,0.0015703115445263199,0.0,,,,,0.011000000000000001,,,,,,,,0.311,,,,,,,,,0.0235261959296035,,,,,,,,,,,,,,,,,,,,0.18834382108219602,
1.1157803228889401e-09,,,,,,,,,0.022686901765157003,,,,,,,,,,,,,,,0.0,,,,,0.0315811721526718,0.0,,,,,0.0,,,,,,,,0.001,,,,,,,,,0.0107337833947389,,,,,,,,,,,,,,,,,,,,0.00027861993202345697,
3.638235015192079e-27,,,,,,,,,6.664108150332779e-20,,,,,,,,,,,,,,,0.1,,,,,0.0018068639372734398,0.0,,,,,0.0,,,,,,,,0.177,,,,,,,,,0.000174373829669734,,,,,,,,,,,,,,,,,,,,0.8888008786936659,
2.95998560705094e-73,,,,,,,,,4.62101816570834e-05,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,7.46035507419173e-16,,,,,,,,,,,,,,,,,,,,8.57092165350619e-05,
1.1789160716023898e-44,,,,,,,,,0.00442314802999979,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,0.00184194251588304,,,,,,,,,,,,,,,,,,,,0.130090284213703,
4.3091466677624286e-89,,,,,,,,,0.0415427074044877,,,,,,,,,,,,,,,0.18,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,1.83846115476156e-05,,,,,,,,,,,,,,,,,,,,0.00631725656358012,
