p001,p002,p003,p004,p005,p006,p007,p008,p009,p010,p011,p012,p013,p014,p015,p016,p017,p018,p019,p020,p021,p022,p023,p024,p025,p026,p027,p028,p029,p030,p031,p032,p033,p034,p035,p036,p037,p038,p039,p040,p041,p042,p043,p044,p045,p046,p047,p048,p049,p050,p051,p052,p053,p054,p055,p056,p057,p058,p059,p060,p061,p062,p063,p064,p065,p066,p067,p068,p069,p070,p071,p072,p073,p074
6.73411596963119e-14,,,,,,,,,0.225807271168185,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,1.21523860167895e-07,,,,,,,,,,,,,,,,,,,,0.000199340974711309,
3.957710467100379e-41,,,,,,,,,0.9837693294422281,,,,,,,,,,,,,,,0.1,,,,,,0.0,,,,,0.011000000000000001,,,,,,,,,,,,,,,,,1.24266302329002e-09,,,,,,,,,,,,,,,,,,,,7.32958348192998e-26,
1.1261330754798e-44,,,,,,,,,0.670532240264959,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,0.903,,,,,,,,,,,,,,,,,0.19658946342236702,,,,,,,,,,,,,,,,,,,,0.0906854794914826,
6.173521811396209e-34,,,,,,,,,1.3226460145462596e-55,,,,,,,,,,,,,,,0.42,,,,,,0.0,,,,,0.012,,,,,,,,,,,,,,,,,1.3456751098766996e-60,,,,,,,,,,,,,,,,,,,,8.665283449216321e-17,
1.4456051361857197e-47,,,,,,,,,0.00062748211653488,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,5.2745458717761794e-20,,,,,,,,,,,,,,,,,,,,0.205560204839138,
3.99046215185285e-31,,,,,,,,,3.30597104565653e-05,,,,,,,,,,,,,,,0.15,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.3680706772721903e-06,
2.0728090541378102e-40,,,,,,,,,0.80708730120243,,,,,,,,,,,,,,,0.69,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0301093312848,,,,,,,,,,,,,,,,,,,,0.000141752733442089,
3.9696970433894e-17,,,,,,,,,0.401320572422645,,,,,,,,,,,,,,,0.26,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,4.50882661323697e-07,,,,,,,,,,,,,,,,,,,,6.271091140188731e-12,
8.169637890257459e-39,,,,,,,,,0.649638817724677,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,3.99869255066116e-26,,,,,,,,,,,,,,,,,,,,2.1835255902729897e-09,
2.18086800928638e-06,,,,,,,,,8.01371769849783e-07,,,,,,,,,,,,,,,0.07,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.00458816812934405,,,,,,,,,,,,,,,,,,,,0.30425400090580895,
5.2663504598677297e-23,,,,,,,,,0.24747453614944398,,,,,,,,,,,,,,,0.02,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,3.24854196840917e-23,,,,,,,,,,,,,,,,,,,,0.00313998280732105,
1.4326297788050497e-56,,,,,,,,,0.0167695524670573,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,2.9052098542175397e-18,,,,,,,,,,,,,,,,,,,,0.53596353947448,
2.0540240663750193e-129,,,,,,,,,0.7919771647043341,,,,,,,,,,,,,,,0.69,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.53598470522797e-28,,,,,,,,,,,,,,,,,,,,0.0039019670532522,
4.9066349523519596e-61,,,,,,,,,0.989213921871056,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.319724155784123,,,,,,,,,,,,,,,,,,,,0.0945186123598789,
1.8078605453267596e-149,,,,,,,,,0.0277598906852777,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.000248752035177815,,,,,,,,,,,,,,,,,,,,0.0007079833539592059,
4.5927739888990897e-20,,,,,,,,,0.0050796928755881795,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.00069642771735627,,,,,,,,,,,,,,,,,,,,0.64601590163273,
1.9981198264538797e-20,,,,,,,,,3.35644742834151e-07,,,,,,,,,,,,,,,0.35,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0382452558212809,,,,,,,,,,,,,,,,,,,,1.51329872157307e-12,
4.7613345437371095e-26,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0235261959296035,,,,,,,,,,,,,,,,,,,,0.000401283436369249,
1.59205453920395e-23,,,,,,,,,,,,,,,,,,,,,,,,0.13,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.8883081225275102e-07,,,,,,,,,,,,,,,,,,,,0.0066996609338552,
7.849807042923088e-82,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,3.71723831386735e-47,,,,,,,,,,,,,,,,,,,,1.13996174720431e-06,
0.0,,,,,,,,,,,,,,,,,,,,,,,,0.56,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,4.15878680025108e-30,,,,,,,,,,,,,,,,,,,,0.667658588575648,
4.737956802450401e-34,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.000352746636785359,,,,,,,,,,,,,,,,,,,,0.53596353947448,
8.56742575253246e-43,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00814351531940867,,,,,,,,,,,,,,,,,,,,0.151430869492852,
7.30659497725727e-26,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14427232725852e-13,,,,,,,,,,,,,,,,,,,,0.503630623724224,
1.1807957072017399e-35,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.50882661323697e-07,,,,,,,,,,,,,,,,,,,,3.39135550628895e-06,
5.873800774714129e-73,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0140457891240772,,,,,,,,,,,,,,,,,,,,0.0602042936534901,
8.333431885962756e-199,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38457600423353e-12,,,,,,,,,,,,,,,,,,,,0.0888166989415904,
3.70749232599376e-37,,,,,,,,,,,,,,,,,,,,,,,,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00134061952196009,,,,,,,,,,,,,,,,,,,,0.00334241380113812,
5.6571414592934385e-117,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79159298919831e-24,,,,,,,,,,,,,,,,,,,,0.026191311944252,
6.1932914828746e-20,,,,,,,,,,,,,,,,,,,,,,,,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.380332558688369e-52,,,,,,,,,,,,,,,,,,,,0.00414886171355421,
3.32615158966808e-74,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000969368944365386,,,,,,,,,,,,,,,,,,,,1.7592975348423802e-05,
1.5893515708686296e-80,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19658946342236702,,,,,,,,,,,,,,,,,,,,0.6317519292009971,
2.01814321545099e-08,,,,,,,,,,,,,,,,,,,,,,,,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00340791534332946,,,,,,,,,,,,,,,,,,,,0.23940181998211604,
2.0030952480611198e-29,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61494162006762e-06,,,,,,,,,,,,,,,,,,,,0.00402368269658571,
4.90454277987779e-46,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.53987209107601e-14,,,,,,,,,,,,,,,,,,,,0.0388000276094617,
8.04750353500825e-17,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3511680565087298e-53,,,,,,,,,,,,,,,,,,,,8.57092165350619e-05,
2.27490675730765e-22,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24266302329002e-09,,,,,,,,,,,,,,,,,,,,0.682244779476058,
1.7885914932117696e-66,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.42092110420697e-05,,,,,,,,,,,,,,,,,,,,2.5494021162179796e-46,
0.000316396634853945,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61494162006762e-06,,,,,,,,,,,,,,,,,,,,0.667658588575648,
4.93245890127794e-13,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00814351531940867,,,,,,,,,,,,,,,,,,,,0.436312974255405,
0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00012152364430076101,,,,,,,,,,,,,,,,,,,,0.0964836703280928,
0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.17249150280288e-08,,,,,,,,,,,,,,,,,,,,0.000258778205654259,
1.46984931881408e-39,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.01439457762538e-08,,,,,,,,,,,,,,,,,,,,0.104675388233003,
1.4401425769511598e-50,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0845444748593103e-45,,,,,,,,,,,,,,,,,,,,6.51607836344862e-07,
6.81904430041224e-14,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.425228863908051e-13,,,,,,,,,,,,,,,,,,,,0.17854184209735602,
3.8904121387581095e-98,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.50882661323697e-07,,,,,,,,,,,,,,,,,,,,0.00512964219261755,
2.4850033433333194e-85,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38457600423353e-12,,,,,,,,,,,,,,,,,,,,0.268331824361322,
2.93757761676331e-41,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79159298919831e-24,,,,,,,,,,,,,,,,,,,,0.734213337284241,
5.947523348013299e-16,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.80273548395864e-05,,,,,,,,,,,,,,,,,,,,0.348351461314491,
0.0,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00069642771735627,,,,,,,,,,,,,,,,,,,,4.14120267051227e-09,
2.8818559523853284e-190,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83846115476156e-05,,,,,,,,,,,,,,,,,,,,0.010017888169646,
2.59137104032586e-10,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6354187552039499e-21,,,,,,,,,,,,,,,,,,,,0.6969515658933609,
3.66558888940055e-18,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.08557060714931e-40,,,,,,,,,,,,,,,,,,,,0.0869793047169129,
1.2004807424196301e-21,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0140457891240772,,,,,,,,,,,,,,,,,,,,5.5451086244945e-05,
1.0902136391655e-09,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0182455383877161,,,,,,,,,,,,,,,,,,,,7.82118091714399e-06,
1.74908964611611e-60,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84637932771635e-10,,,,,,,,,,,,,,,,,,,,3.9579341361572797e-17,
3.907798394752999e-117,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.09009407933914e-34,,,,,,,,,,,,,,,,,,,,0.0672502363036605,
8.290606467502447e-114,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00251392717651382,,,,,,,,,,,,,,,,,,,,0.0118450573566645,
1.1157803228889401e-09,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1790140262354602e-09,,,,,,,,,,,,,,,,,,,,0.33321809045780104,
3.638235015192079e-27,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83846115476156e-05,,,,,,,,,,,,,,,,,,,,0.216428262606234,
2.95998560705094e-73,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0301093312848,,,,,,,,,,,,,,,,,,,,0.00182264916989306,
1.1789160716023898e-44,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0235261959296035,,,,,,,,,,,,,,,,,,,,0.0039019670532522,
4.3091466677624286e-89,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00814351531940867,,,,,,,,,,,,,,,,,,,,0.9283772811887421,
6.73411596963119e-14,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3269877055680699e-58,,,,,,,,,,,,,,,,,,,,4.72267391441354e-05,
3.957710467100379e-41,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17907959135662e-17,,,,,,,,,,,,,,,,,,,,0.0289523092073288,
1.1261330754798e-44,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.485552606454373,,,,,,,,,,,,,,,,,,,,0.00650591301074694,
6.173521811396209e-34,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.46035507419173e-16,,,,,,,,,,,,,,,,,,,,0.00236108525944284,
1.4456051361857197e-47,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2751345722064799e-08,,,,,,,,,,,,,,,,,,,,6.829402511021621e-07,
3.99046215185285e-31,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.425607160569455,,,,,,,,,,,,,,,,,,,,0.0562806724501406,
2.0728090541378102e-40,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24045888421985e-05,,,,,,,,,,,,,,,,,,,,0.0765942647096491,
3.9696970433894e-17,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000352746636785359,,,,,,,,,,,,,,,,,,,,0.810576061279489,
8.169637890257459e-39,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6354187552039499e-21,,,,,,,,,,,,,,,,,,,,5.14738277996155e-07,
2.18086800928638e-06,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00613424171836479,,,,,,,,,,,,,,,,,,,,0.0013094814124166901,
5.2663504598677297e-23,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.319728247448269e-81,,,,,,,,,,,,,,,,,,,,6.4642883872272796e-28,
1.4326297788050497e-56,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.39508771560437e-21,,,,,,,,,,,,,,,,,,,,0.7644887301893281,
2.0540240663750193e-129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0301093312848,,,,,,,,,,,,,,,,,,,,6.760930738682418e-75,
4.9066349523519596e-61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37028248884328097,,,,,,,,,,,,,,,,,,,,0.299595517380773,
1.8078605453267596e-149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0140457891240772,,,,,,,,,,,,,,,,,,,,0.0036685862827363,
4.5927739888990897e-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000969368944365386,,,,,,,,,,,,,,,,,,,,0.0799365230172418,
1.9981198264538797e-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.65723992637207e-11,,,,,,,,,,,,,,,,,,,,8.320696277358051e-16,
4.7613345437371095e-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.311522885188678e-57,,,,,,,,,,,,,,,,,,,,3.0470224913448895e-07,
1.59205453920395e-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.43564942540427e-19,,,,,,,,,,,,,,,,,,,,0.0702539245781678,
7.849807042923088e-82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16460817493165197,,,,,,,,,,,,,,,,,,,,0.16009291637113002,
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.79310847501898e-08,,,,,,,,,,,,,,,,,,,,0.348351461314491,
4.737956802450401e-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8874729490376e-33,,,,,,,,,,,,,,,,,,,,0.33321809045780104,
8.56742575253246e-43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16460817493165197,,,,,,,,,,,,,,,,,,,,2.35650323020545e-05,
7.30659497725727e-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5304558984473696e-51,,,,,,,,,,,,,,,,,,,,0.00022303032840516402,
0.0148705999333505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.09009407933914e-34,,,,,,,,,,,,,,,,,,,,0.833881446260616,
1.7643011833882701e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000248752035177815,,,,,,,,,,,,,,,,,,,,1.83469695035698e-05,
4.09352729044138e-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00613424171836479,,,,,,,,,,,,,,,,,,,,0.007975922673887621,
1.93616840603071e-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.43564942540427e-19,,,,,,,,,,,,,,,,,,,,0.255649697772113,
4.9490909702657005e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48239711687927e-45,,,,,,,,,,,,,,,,,,,,1.6687406227536696e-30,
0.7761234603637309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.503091887980821e-16,,,,,,,,,,,,,,,,,,,,0.896697081532679,
2.5645510965007997e-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319724155784123,,,,,,,,,,,,,,,,,,,,0.18834382108219602,
0.0260383167159108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8418867362024499,,,,,,,,,,,,,,,,,,,,0.0388000276094617,
0.162626514240341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0690428421038e-28,,,,,,,,,,,,,,,,,,,,0.00631725656358012,
0.00269708560706309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0748758978670466,,,,,,,,,,,,,,,,,,,,7.792378448420401e-09,
0.00590154490593646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.68762017753298e-44,,,,,,,,,,,,,,,,,,,,6.993420699333541e-10,
0.17118075441256697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1320506714090597e-51,,,,,,,,,,,,,,,,,,,,0.0687384977823909,
0.000159155478452379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.86095027627389e-35,,,,,,,,,,,,,,,,,,,,1.25019812777153e-06,
3.1531424361984196e-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8883081225275102e-07,,,,,,,,,,,,,,,,,,,,0.00440996025256815,
0.000292656618922827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.97681835141181e-05,,,,,,,,,,,,,,,,,,,,0.0139643910103038,
4.08343800847094e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000969368944365386,,,,,,,,,,,,,,,,,,,,2.76769132459895e-07,
1.78513024965622e-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1403575374890301e-10,,,,,,,,,,,,,,,,,,,,1.06570040152184e-08,
6.801017514612499e-108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.857782159038089e-35,,,,,,,,,,,,,,,,,,,,0.016414525820368,
1.96240554416751e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.089895085656849e-59,,,,,,,,,,,,,,,,,,,,0.24743169032605103,
1.47232639763349e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00458816812934405,,,,,,,,,,,,,,,,,,,,0.130090284213703,
0.161481700000476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0301093312848,,,,,,,,,,,,,,,,,,,,3.92728374673346e-09,
2.04546220075828e-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19658946342236702,,,,,,,,,,,,,,,,,,,,1.80381446591328e-06,
4.45451892136461e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.97681835141181e-05,,,,,,,,,,,,,,,,,,,,2.56009127123642e-05,
0.205286573233197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.106027001232029e-22,,,,,,,,,,,,,,,,,,,,0.0749666846005864,
0.000184222223048894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0119849956233899e-53,,,,,,,,,,,,,,,,,,,,0.0248988959641403,
4.522617836650269e-64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.98356660360921e-10,,,,,,,,,,,,,,,,,,,,9.890188596975149e-66,
6.62614556174895e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00069642771735627,,,,,,,,,,,,,,,,,,,,1.97564204784678e-06,
0.00011542343205841499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.56489000858402e-06,,,,,,,,,,,,,,,,,,,,0.202027825121689,
0.0334651238026812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83846115476156e-05,,,,,,,,,,,,,,,,,,,,6.66780364735099e-27,
0.0177077423478641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000969368944365386,,,,,,,,,,,,,,,,,,,,0.5294136799888529,
0.298029956744717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.61105387526414e-15,,,,,,,,,,,,,,,,,,,,0.41890287092795797,
0.4796062771229129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0010578241832198e-47,,,,,,,,,,,,,,,,,,,,9.292247945441809e-15,
0.00173846696398169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4247339884611397e-27,,,,,,,,,,,,,,,,,,,,0.0457747335787491,
4.88656664357064e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00134061952196009,,,,,,,,,,,,,,,,,,,,0.0479531012550138,
0.00125233507472857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.503091887980821e-16,,,,,,,,,,,,,,,,,,,,2.357080694995879e-72,
2.5808278457265398e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.42092110420697e-05,,,,,,,,,,,,,,,,,,,,0.0103036601433772,
0.5387248996581541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.97976991018393e-12,,,,,,,,,,,,,,,,,,,,0.00402368269658571,
0.0323790843595225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.01871902541311e-42,,,,,,,,,,,,,,,,,,,,5.300459899339768e-56,
1.4911579885053698e-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66308467208499e-33,,,,,,,,,,,,,,,,,,,,0.660412225086486,
5.87337971781445e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.62969494188249e-11,,,,,,,,,,,,,,,,,,,,0.0782507601549789,
0.000866289907638305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.764799880300303,,,,,,,,,,,,,,,,,,,,2.9122590869045203e-12,
